LISTADO CLIENTES ACTIVOS,,,,,,,,
"Derivados Siderurgicos,C.A.",,,,,,,,
,,,,Telf.:,,02512553998 ,,
,,                                        ,,,,,,
C-1558,,INGENIEROS V Y A C.A                              ,J-00201040-1        ,,,,,
,,,,,,,,
,,AV LA ESTANCIA CON AVENIDA ERNESTO BLOHM,,,,,,
,,,,,,,,
,,EDIF TORRE DIAMEN PISO PH LOCAL 1  URB  ,,,,,,
,,,,Telf.:,,02129931766 ,,
,,CHUAO. CARACAS                          ,,,,,,
C-1719,,INGENIEROS Z Y H SRL                              ,J-30305862-0,,,,,
,,,,,,,,
,,AV JUAN MANUEL CARMONA CTRO EMPRESARIAL ,,,,,,
,,,,,,,,
,,EL PARQUE P-2 OF.2-3 BARQTO. EDO LARA   ,,,,,,
,,,,Telf.:,,02512553998 ,,
,,                                        ,,,,,,
C-1323,,ING.HUMBERTO ALTUVE GODOY C.A ,J-00166326-6        ,,,,,
,,,,,,,,
,,CCCT.TORRE B PISO 11 OF 11-06 ,,,,,,
,,,,,,,,
,,CARACAS                       ,,,,,,
,,,,Telf.:,,022129581092,,
,,                              ,,,,,,
C-1340,,"INMOBILIARIA GUIBRI, C.A      ",J-30221880-2        ,,,,,
,,,,,,,,
,,BOULEVARD DE SABANA GRANDE ED.,,,,,,
,,,,,,,,
,,ARAURE P-2 OF 201 CARACAS     ,,,,,,
,,,,Telf.:,,7611451-0184,,
,,                              ,,,,,,
martes 13 septiembre 2022,,,,,Page 27 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0479,,"INMOBILIARIA HC-11, C.A.      ",J-00259190-0        ,,,,,
,,,,,,,,
,,CENTRO PLAZA TORRE C. PISO 19 ,,,,,,
,,,,,,,,
,,CARACAS.                      ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0652,,"INMOBILIARIA SBR, C.A.        ",J-30239857-6        ,,,,,
,,,,,,,,
,,AV.PCPAL DE LA FLORESTA QTA.  ,,,,,,
,,,,,,,,
,,HACIENDA SAN JOSE CARACAS     ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1607,,INST DE LA VIV Y HAB DEL MCPIO URDANETA           ,G-20005214-7        ,,,,,
,,,,,,,,
,,AV URDANETA CALLE 5 EDIF. MUNICIPAL     ,,,,,,
,,,,,,,,
,,SIQUISIQUE. EDO LARA                    ,,,,,,
,,,,Telf.:,,04145116560 ,,
,,                                        ,,,,,,
C-1885,,INTERDES INSPECCIONES & CONSTRUCCIONES C.A        ,J-31516403-5        ,,,,,
,,,,,,,,
,,AV. JOSE ANGEL LAMA CON CALLE MATADERO  ,,,,,,
,,,,,,,,
,,GALPON 13 Y 14 URB SAN MARTIN.          ,,,,,,
,,,,Telf.:,,02127303309 ,,
,,                                        ,,,,,,
C-0592,,"INV. EL FARO DE MARINA MAR, CA",J-30454645-9        ,,,,,
,,,,,,,,
,,AV.AMERICO VESPUCIO RES.PLAZA ,,,,,,
,,,,,,,,
,,MARINA PB.1 - LECHERIAS       ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0057,,INV. PORTAL DEL PARQUE C.A.   ,J-30276711-3        ,,,,,
,,,,,,,,
,,BARQTO. EDO. LARA             ,,,,,,
,,,,,,,,
,,                              ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0471,,"INV. VILLA BORGHESE, C.A.     ",J-30141650-3        ,,,,,
,,,,,,,,
,,AV.FRANCISCO DE MIRANDA EDIF. ,,,,,,
,,,,,,,,
,,PARQUE CRISTAL - CARACAS      ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0481,,"INV.CONST. Y SERV.TAMANACO,C.A",J-30027439-0        ,,,,,
,,,,,,,,
,,BARRIO LOS ROBLES AV. BOLIVAR ,,,,,,
,,,,,,,,
,,No.114C # 110-65 MARACAIBO    ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1639,,INVER WEISS & ASOCIADOS S.A                       ,J-08030182-0        ,,,,,
,,,,,,,,
,,AV. PRINCIPAL DE LECHERIAS QUINTA       ,,,,,,
,,,,,,,,
,,GISELA. LECHERIAS EDO. ANZOATEGUI       ,,,,,,
,,,,Telf.:,,02812882820 ,,
,,                                        ,,,,,,
C-1837,,"INVERSION EL ANGEL J 8, C.A                       ",J-00250675-0        ,,,,,
,,,,,,,,
,,AV BOLIVAR CC AB NIVEL PISO 1 OF 22     ,,,,,,
,,,,,,,,
,,URB PLAYAS DEL ANGEL. PORLAMAR          ,,,,,,
,,,,Telf.:,,04248847815 ,,
,,                                        ,,,,,,
C-0023,,"INVERSIONES ABA, C.A          ",J-00066230-4        ,,,,,
,,,,,,,,
,,AVE. VERACRUZ CON CALLE CALI  ,,,,,,
,,,,,,,,
,,TORRE ABA PISO 10. CARACAS    ,,,,,,
,,,,Telf.:,, 02-92.95.65,,
,, ,,,,,,
C-1559,,INVERSIONES ALTAVISTA C.A                         ,J-31124611-8        ,,,,,
,,,,,,,,
,,AV. ESPANA C.C. LOS NARANJOS NIVEL      ,,,,,,
,,,,,,,,
,,PISO 1 LOCAL 26 SECTOR SAN CRISTOBAL    ,,,,,,
,,,,Telf.:,,02763416364 ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 28 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1786,,"INVERSIONES ATAMO 2000, C.A                       ",J-30142720-3        ,,,,,
,,,,,,,,
,,CALLE AMADOR HERNANDEZ NRO 13-79        ,,,,,,
,,,,,,,,
,,SECTOR PORLAMAR.                        ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1288,,INVERSIONES B & R 2000 C.A    ,J-30617616-0        ,,,,,
,,,,,,,,
,,TORRE CEMICA P-9 OF 9-C AV FCO,,,,,,
,,,,,,,,
,,DE MIRANDA CHACAO CCS         ,,,,,,
,,,,Telf.:,,9919032     ,,
,,                              ,,,,,,
C-1695,,INVERSIONES BANCIMA C.A                           ,J-31493956-4,,,,,
,,,,,,,,
,,AV ORINOCO CALLES JALISCO Y MONTERREY   ,,,,,,
,,,,,,,,
,,URB LAS MERCEDES EDF TORROSA P2         ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1965,,"INVERSIONES BENDITO SEAS, C.A                     ",J-40469398-0        ,,,,,
,,,,,,,,
,,CR 21 ENTRE CALLES 11 Y 12 EDIF TIYITI  ,,,,,,
,,,,,,,,
,,PISO MEZZANINA OFICINA 1 SECTOR BARRIO  ,,,,,,
,,,,Telf.:,,            ,,
,,OBRERO SAN CRISTOBAL. TACHIRA           ,,,,,,
C-1636,,"INVERSIONES BRICKET, C.A                          ",J-08535922-2        ,,,,,
,,,,,,,,
,,URB DEL ESTE AV CONCORDIA ENTRE CARRERAS,,,,,,
,,,,,,,,
,,3 Y 4 QUINTAC-08 BARQUISIMETO           ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1825,,INVERSIONES COIMPRO C.A                           ,J-30684580-1        ,,,,,
,,,,,,,,
,,AV. CIRCUNVALACION SUR TRONCAL Nro. 5   ,,,,,,
,,,,,,,,
,,LOCAL HACIENDA SANTA SOFIA DETRAS DE LA ,,,,,,
,,,,Telf.:,,            ,,
,,ESTACION DE SERVICIO.                   ,,,,,,
C-1820,,"INVERSIONES COLINAS LA PEDREGOSA, C.A             ",J-29755893-4        ,,,,,
,,,,,,,,
,,CALLE 1 NRO GALPON B-18 SECTOR ZONA     ,,,,,,
,,,,,,,,
,,INDUSTRIAL LOS CUROS EDO. MERIDA        ,,,,,,
,,,,Telf.:,,02742710808 ,,
,,                                        ,,,,,,
C-1497,,"INVERSIONES COSTA BRAVA, C.A",J-30304509-0,,,,,
,,,,,,,,
,,URB LAS MERCEDES CALLE 61/AV ,,,,,,
,,,,,,,,
,,3F Y 3E #3E-59 MCBO EDO ZULIA,,,,,,
,,,,Telf.:,,02617925106,,
,, ,,,,,,
C-0943,,"INVERSIONES EMEGE, C.A.       ",J-30331358-2        ,,,,,
,,,,,,,,
,,URB.LOMAS DEL ESTE P-13 OF.131,,,,,,
,,,,,,,,
,,TORRE TREBOL ******** VALENCIA,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-2013,,"INVERSIONES F.H GLOBAL, C.A                       ",J-40096491-1        ,,,,,
,,,,,,,,
,,AV BOLIVAR QTA TAJALI NRO PA 1 SECTOR   ,,,,,,
,,,,,,,,
,,PLAYA MANSA LECHERIA ANZOATEGUI         ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1685,,"INVERSIONES GRUPO PROGEINCO PROGITEC, C.A.        ",J-31482370-1        ,,,,,
,,,,,,,,
,,AV PPAL LOS RUICES EDIF OFICENTRO PB    ,,,,,,
,,,,,,,,
,,OFIC-PB-0 CARACAS                       ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0452,,"INVERSIONES GUARINDIA, C.A.   ",J-00162198-9        ,,,,,
,,,,,,,,
,,CENTRO PROF. EUROBUILDING P-3 ,,,,,,
,,,,,,,,
,,OFIC. 2-E CHUAO - CARACAS     ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
martes 13 septiembre 2022,,,,,Page 29 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1900,,INVERSIONES JATAR SENIOR C.A                      ,J-31397943-0        ,,,,,
,,,,,,,,
,,AV MANAURE CRUCE CON AV TIRSO SALA      ,,,,,,
,,,,,,,,
,,VARRIA EDIF SERTECA PISO PB OF 2 URB    ,,,,,,
,,,,Telf.:,,02692565194 ,,
,,EL ISIRO CORO MUNICIPIO MIRANDA E       ,,,,,,
C-1249,,INVERSIONES JC 370 C.A        ,J-30793371-2        ,,,,,
,,,,,,,,
,,C.C.C.T NIVEL ESTAC. OF 40 AV ,,,,,,
,,,,,,,,
,,BOLIVAR CHARALLAVE EDO MIRANDA,,,,,,
,,,,Telf.:,,039981004   ,,
,,                              ,,,,,,
C-1383,,INVERSIONES J.M.R 8559 C.A    ,J-31087066-7        ,,,,,
,,,,,,,,
,,C/LECUMBERRY C/C EL CARMEN C.C,,,,,,
,,,,,,,,
,,STA BARBARA OF-27 CUA.MIRANDA ,,,,,,
,,,,Telf.:,,02392126347 ,,
,,                              ,,,,,,
C-1106,,"INVERSIONES KARUAY, C.A.      ",J-30720018-9        ,,,,,
,,,,,,,,
,,CONSORCIO PARTENON P.VIEJO AV.,,,,,,
,,,,,,,,
,,VESPUCIO.EL MORRO-ANZOATEGUI. ,,,,,,
,,,,Telf.:,,   -        ,,
,,                              ,,,,,,
C-1560,,INVERSIONES LA META 2045 C.A                      ,J-30547942-9        ,,,,,
,,,,,,,,
,,AV ABRAHAM LINCOLN EL RECREO EDIF ,,,,,,
,,,,,,,,
,,PERMONISA PISO 3 OFIC 12 CARACAS,,,,,,
,,,,Telf.:,,02122679143 ,,
,, ,,,,,,
C-1816,,INVERSIONES LAS ARENAS C.A                        ,J-29621499-9        ,,,,,
,,,,,,,,
,,CALLE 64A ENTRE AVENIDAS 12 Y 13 CASA ,,,,,,
,,,,,,,,
,,NRO 64A-10 URB. MARACAIBO.EDO ZULIA,,,,,,
,,,,Telf.:,,02617592018 ,,
,,                                        ,,,,,,
C-1713,,"INVERSIONES LAS SALINAS, C.A                      ",J-31250018-2        ,,,,,
,,,,,,,,
,,AV BOLIVAR NORTE CC PROFESIONAL MAJAY   ,,,,,,
,,,,,,,,
,,NIVEL PIS-03 OF 34 SECTOR VALENCIA      ,,,,,,
,,,,Telf.:,,02418220616 ,,
,,                                        ,,,,,,
C-1678,,"INVERSIONES LES SUITES 2209, C.A.",J-31563221-7,,,,,
,,,,,,,,
,,AV ORINOCO ENTRE CALLES JALISCO Y ,,,,,,
,,,,,,,,
,,MONTERREY LAS MERCEDES EDIF TORROSA ,,,,,,
,,,,Telf.:,,null,,
,, ,,,,,,
C-1624,,"INVERSIONES LOS 3 ASES, C.A.                      ",J-30291786-7        ,,,,,
,,,,,,,,
,,AV ANDRES BELLO C.C ALTO CHAMA PISO 3   ,,,,,,
,,,,,,,,
,,OF. 305 MERIDA EDO. MERIDA              ,,,,,,
,,,,Telf.:,,02742716591 ,,
,,                                        ,,,,,,
C-0645,,"INVERSIONES L.R.W., C.A.      ",J-30378208-6        ,,,,,
,,,,,,,,
,,"C.C. BELLO MONTE P-9 OFIC.""F"" ",,,,,,
,,,,,,,,
,,CARACAS                       ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1047,,"INVERSIONES MARTINIQUE, C.A.                      ",J-30017062-4        ,,,,,
,,,,,,,,
,,AV ANDRES BELLO CC ALTOCHAMA PISO 3 OFIC,,,,,,
,,,,,,,,
,,302-308 MERIDA                          ,,,,,,
,,,,Telf.:,,02127619579 ,,
,,                                        ,,,,,,
C-1975,,"INVERSIONES MH 0405,C.A                           ",J-40683449-1        ,,,,,
,,,,,,,,
,,CALLE LLANO VERDE EDIF ARIES PISO 4 APT ,,,,,,
,,,,,,,,
,,42 URB CERRO VERDE CARACAS (EL HATILLO  ,,,,,,
,,,,Telf.:,,04242534456 ,,
,,MIRANDA                                 ,,,,,,
martes 13 septiembre 2022,,,,,Page 30 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0158,,"INVERSIONES MORRO MAR, C.A.   ",J-30419621-0        ,,,,,
,,,,,,,,
,,AV.AMERICO VESPUCIO RES.PLAZA ,,,,,,
,,,,,,,,
,,"MARINAS, LECHERIAS-ANZOATEGUI ",,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1495,,INVERSIONES NAGISAL C.A       ,J-08534348-2        ,,,,,
,,,,,,,,
,,URB EL PARRAL CC EL PARRAL P-1,,,,,,
,,,,,,,,
,,OF-103 BARQUISIMETO EDO LARA  ,,,,,,
,,,,Telf.:,,02512525008 ,,
,,                              ,,,,,,
C-1863,,"INVERSIONES NEW COUNTRY, C.A                      ",J-31082547-5        ,,,,,
,,,,,,,,
,,CTRA NACIONAL GUARENAS-GUATIRE CASA NRO ,,,,,,
,,,,,,,,
,,D-9 URB EL REFUGIO                      ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1858,,"INVERSIONES ORTIVENCA DOS, C.A                    ",J-00180597-4        ,,,,,
,,,,,,,,
,,AV. LIBERTADOR EDIF CENTRO PARIMA       ,,,,,,
,,,,,,,,
,,PISO 2 OF 203-204 URB CHACAO            ,,,,,,
,,,,Telf.:,,02122663873 ,,
,,                                        ,,,,,,
C-0694,,"INVERSIONES PALMA MARINA, C.A.",J-30494201-0        ,,,,,
,,,,,,,,
,,AV.AMERICO VESPUCIO RES. PLAZA,,,,,,
,,,,,,,,
,,MARINA PB.1  ESTADO ANZOATEGUI,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1823,,INVERSIONES PARCELA LA ARBOLEDA 3096 C.A          ,J-29647817-1        ,,,,,
,,,,,,,,
,,AV DIEGO CISNEROS EDIF OFICENTRO LOS    ,,,,,,
,,,,,,,,
,,RUICES PISO PB OF PB-C URB LOS RUICES   ,,,,,,
,,,,Telf.:,,            ,,
,,CARACAS (PETARE) MIRANDA                ,,,,,,
C-1295,,"INVERSIONES PAVIL, C.A",J-001150056,,,,,
,,,,,,,,
,,AV CAFETAL QTA INPAVILCA URB.,,,,,,
,,,,,,,,
,,CHUAO CARACAS,,,,,,
,,,,Telf.:,,9926697,,
,, ,,,,,,
C-1679,,"INVERSIONES PINACULO, C.A.                        ",J-31552447-3        ,,,,,
,,,,,,,,
,,AV ORINOCO ENTRE JALISCO Y MONTERREY    ,,,,,,
,,,,,,,,
,,URB LAS MERCEDES EDIF TORROSA CARACAS   ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1928,,INVERSIONES PRELUNA C.A                           ,J-40195072-8        ,,,,,
,,,,,,,,
,,CR 21 ENTRE CALLES 11 Y 12 EDIF TIYITI ,,,,,,
,,,,,,,,
,,PISO MEZZANINA OF 1 SECTOR BARRIO OBRERO,,,,,,
,,,,Telf.:,,            ,,
,,SAN CRISTOBAL EDO. TACHIRA,,,,,,
C-1664,,"INVERSIONES PROPIACA, C.A.                        ",J-30061559-6        ,,,,,
,,,,,,,,
,,AV LIBERTADOR CON AV LAS PALMAS URB LA  ,,,,,,
,,,,,,,,
,,FLORIDA EDIF SAY-CENTER PISO 2 OFC 2-C  ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1901,,"INVERSIONES RAMNELU, C.A                          ",J-30638469-3        ,,,,,
,,,,,,,,
,,AV UNIVERSITARIA EDIF MAURICA PISO 1    ,,,,,,
,,,,,,,,
,,OF 1-D URB LOS CHAGUARAMOS.CARACAS      ,,,,,,
,,,,Telf.:,,02126629562 ,,
,,                                        ,,,,,,
C-1721,,"INVERSIONES RAMSES, C.A.                          ",J-30506963-8,,,,,
,,,,,,,,
,,AV CARLOS SANDA CC OTAMA NIVEL 2 LOCAL  ,,,,,,
,,,,,,,,
,,2-2 URB EL VINEDO. VALENCIA             ,,,,,,
,,,,Telf.:,,02418238122 ,,
,, ,,,,,,
martes 13 septiembre 2022,,,,,Page 31 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0930,,"INVERSIONES REGIONALES 8085,CA",J-30592996-3        ,,,,,
,,,,,,,,
,,"CENTRO LIDO TORRE ""A"" PISO 7  ",,,,,,
,,,,,,,,
,,OFIC.70A AV. F.MIRANDA-CARACAS,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-1320,,"INVERSIONES RF TEPUY, C.A     ",J-30808231-7        ,,,,,
,,,,,,,,
,,URB EL INGENIO.NVA BARCELONA  ,,,,,,
,,,,,,,,
,,BARCELONA EDO. ANZOATEGUI     ,,,,,,
,,,,Telf.:,,02812762410 ,,
,,                              ,,,,,,
C-2012,,INVERSIONES RTT CA                                ,J-31272881-7        ,,,,,
,,,,,,,,
,,CR 4 ENTRE CALLES 30 Y 31 EDIF S/N PISO ,,,,,,
,,,,,,,,
,,PB OF S/N ZONA INDUSTRIAL I BARQUISIMETO,,,,,,
,,,,Telf.:,,02512407403 ,,
,,LARA                                    ,,,,,,
C-1961,,"INVERSIONES RUR, C.A                              ",J-40369628-4        ,,,,,
,,,,,,,,
,,CR 20 ENTRE CALLES 11 Y 12 EDIF YIYITI  ,,,,,,
,,,,,,,,
,,PISO MEZZANINA OFIC 1 SECTOR BARRIO     ,,,,,,
,,,,Telf.:,,            ,,
,,"OBRERO, SAN CRISTOBAL - EDO TACHIRA     ",,,,,,
C-1647,,"INVERSIONES R7, C.A.                              ",J-31133373-8        ,,,,,
,,,,,,,,
,,AV PPAL SECTOR EL PERDONAL CC MINI      ,,,,,,
,,,,,,,,
,,CENTRO PRINCIPAL PIS 1 LOCAL 5 BARCELONA,,,,,,
,,,,Telf.:,, 02812866024,,
,, ,,,,,,
C-1855,,"INVERSIONES R9, C.A                               ",J-29936508-4        ,,,,,
,,,,,,,,
,,AV. BUENA VISTA OFICINA DE VENTAS URB.  ,,,,,,
,,,,,,,,
,,"CISTA LINDA, CHARALLAVE. CARACAS        ",,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1453,,"INVERSIONES SERVIRAM,C.A.     ",J-30655702-4        ,,,,,
,,,,,,,,
,,CALLE LECUMBERRY C.COMERCIAL  ,,,,,,
,,,,,,,,
,,"SANTA BARBARA,CUA-EDO.MIRANDA ",,,,,,
,,,,Telf.:,,0239-2126347,,
,,                              ,,,,,,
C-1920,,"INVERSIONES SIGMA 2006, C.A.                      ",J-31639968-0        ,,,,,
,,,,,,,,
,,AV. LAS AMERICAS CC C.C MAMAYEYA NIVEL  ,,,,,,
,,,,,,,,
,,MEZANINA LOCAL B-10 SECTOR LAS MARIAS   ,,,,,,
,,,,Telf.:,,02742448551 ,,
,,                                        ,,,,,,
C-1810,,"INVERSIONES TINAQUILLO, C.A                       ",J-07527228-5        ,,,,,
,,,,,,,,
,,CALLE PRINCIPAL 0 V-1 LOCAL NUEVO       ,,,,,,
,,,,,,,,
,,DESARROLLO HATO TAMANACO NRO  S/N       ,,,,,,
,,,,Telf.:,,            ,,
,,URB.CENTRO. SAN CARLOS                  ,,,,,,
C-1723,,"INVERSIONES URBANIA 2007, C.A                     ",J-29420967-0        ,,,,,
,,,,,,,,
,,AV LOS CHORROS CON AV EL PARQUE EDIF. C ,,,,,,
,,,,,,,,
,,PISO 1 APTO 1-1 URB SEBUCAN. CARACAS    ,,,,,,
,,,,Telf.:,,02122859692 ,,
,,                                        ,,,,,,
C-1828,,INVERSIONES VALLE LINDO ARAGUA C.A                ,J-00224341-4        ,,,,,
,,,,,,,,
,,AV. 2 CASA PARCELA NRO B-12 ZONA        ,,,,,,
,,,,,,,,
,,INDUSTRIAL SANTA CRUZ EDO. ARAGUA       ,,,,,,
,,,,Telf.:,,02432335278 ,,
,,                                        ,,,,,,
C-1509,,"INVERSIONES VALLE LINDO, C.A                      ",J-00224341-4        ,,,,,
,,,,,,,,
,,CALLE STOS MICHELENA ESTE EDIF          ,,,,,,
,,,,,,,,
,,OTI P-8 OF.57 MARACAY - ARAGUA          ,,,,,,
,,,,Telf.:,,02432375278 ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 32 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1939,,"INVERSIONES Y CONSTRUCCIONES CONFORT, C.A         ",J-29782517-7        ,,,,,
,,,,,,,,
,,AV LIBERTADOR EDIF PRIMO CENTRO PISO 2  ,,,,,,
,,,,,,,,
,,LOCAL 10 SECTOR LAS LOMAS.SAN CRISTOBAL ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1787,,"INVERSIONES Y CONSTRUCCIONES GM 200, C.A          ",J-00374084-5        ,,,,,
,,,,,,,,
,,CALLE LA HAYA ENTRE AV LA ROMA Y PARIS  ,,,,,,
,,,,,,,,
,,QTA SANTA BARBARA NRO 1224  URB LA      ,,,,,,
,,,,Telf.:,,02122355315 ,,
,,CALIFORNIA NORTE. CARACAS               ,,,,,,
C-1665,,"INVERSIONES Y VALORES EL CANAVERAL, S.A.          ",J-07041586-0        ,,,,,
,,,,,,,,
,,CALLE 61 SECTOR LAS MERCEDES CASA 3E-49 ,,,,,,
,,,,,,,,
,,MARACAIBO   ZULIA                       ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1930,,"INVERSIONES Z Y V, C.A                            ",J-40070617-3        ,,,,,
,,,,,,,,
,,AV URDANETA CON CALLE 50 QTA CLARISAR   ,,,,,,
,,,,,,,,
,,NRO 49-59 SECTOR URDANETA MERIDA.MERIDA ,,,,,,
,,,,Telf.:,,04147463589 ,,
,,                                        ,,,,,,
C-0278,,"INVERSIONES 145, C.A.         ",J-09021500-0        ,,,,,
,,,,,,,,
,,PTO.LA CRUZ URB.MAGUEY AVENIDA,,,,,,
,,,,,,,,
,,INTERCOMUNAL DE BARCELONA     ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1789,,"INVERSIONES 25.9, C.A                             ",J-30336919-7        ,,,,,
,,,,,,,,
,,AV. CONCORDIA ENTRE CALLES 3 Y 4 CASA   ,,,,,,
,,,,,,,,
,,NRO AC-08 URB. DEL ESTE. BARQTO. LARA   ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-0622,,"INVERSIONES 294, C.A",J-30194271-0        ,,,,,
,,,,,,,,
,,AV LOS PROCERES CC PALMA REAL NIVEL 1,,,,,,
,,,,,,,,
,,LOCAL 26 SECTOR TIPURO. MATURIN,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1674,,"INVERSIONES 54, C.A.                              ",J-30033717-0        ,,,,,
,,,,,,,,
,,AV LAS AMERICAS C.C. MAMAYEYA NIVEL     ,,,,,,
,,,,,,,,
,,MEZANINA MERIDA                         ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1874,,INVERSIONES 7125 C.A                              ,J-30670982-7        ,,,,,
,,,,,,,,
,,AV FLORENCIO JIMENEZ KM 5 VIA QUIBOR,,,,,,
,,,,,,,,
,,LOCAL NRO 21 SECTOR OESTE. BARQUISIMETO,,,,,,
,,,,Telf.:,,04166515419 ,,
,,                                        ,,,,,,
C-0703,,"INVERSORA B-14, C.A.          ",J-30195768-7        ,,,,,
,,,,,,,,
,,AVENIDA CARDENAL QUINTERO C.C.,,,,,,
,,,,,,,,
,,VIADUCTO OF.DURHACA  - MERIDA ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1857,,"INVERSORA DALOGAMA, C.A.                          ",J-31584708-6        ,,,,,
,,,,,,,,
,,CR 4 ENTRE CALLES 30 Y 31 LOCAL NRO   ,,,,,,
,,,,,,,,
,,S/N ZONA INDUSTRIAL I.BARQUISIMETO,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1740,,INVERSORA PROTECHO C.A                            ,J-30184085-2        ,,,,,
,,,,,,,,
,,PUENTE VICTORIA A SAN LAZARO URB PARQUE ,,,,,,
,,,,,,,,
,,CARABOBO CASA 93 CARACAS                ,,,,,,
,,,,Telf.:,,02129596641 ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 33 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-0131,,"INVERSORA 4382, C.A           ",J-00325397-9        ,,,,,
,,,,,,,,
,,AV.DONAY PARRA C.RES.DON SAMUE,,,,,,
,,,,,,,,
,,CASA MODELO BARINASEDO.BARINAS,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0522,,"INVERSORA 995, C.A.           ",J-30327972-4        ,,,,,
,,,,,,,,
,,C.C.C.T. TORRE B OF.602       ,,,,,,
,,,,,,,,
,,SEGUNDA ETAPA - CARACAS       ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0483,,IVY STEEL & WIRE.             ,                    ,,,,,
,,,,,,,,
,,1231 N.E. 48th STREET POMPANO ,,,,,,
,,,,,,,,
,,"BEACH , 33064 - FLORIDA.USA",,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-1851,,"JLT INVERSIONES, C.A                              ",J-30618138-5        ,,,,,
,,,,,,,,
,,CALLE SAN ANTONIO LOCAL NRO- 22 A       ,,,,,,
,,,,,,,,
,,ZONA INDUSTRIAL MESONES                 ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1844,,"JOHANNES JOHANNSON Y ASOCIADOS,S.A.               ",J-00149075-2        ,,,,,
,,,,,,,,
,,AV.FCO. DE MIRANDA EDIF. TORRE KYRA PISO,,,,,,
,,,,,,,,
,,4 OF. 41 URB.CAMPO ALEGRE CHACAO-CARACAS,,,,,,
,,,,Telf.:,,0212-2665310,,
,,                                        ,,,,,,
C-1503,,JOSE EDGAR BECERRA,V-5.604.787,,,,,
,,,,,,,,
,,MULTICENTRO EMP. DEL ESTE TORR,,,,,,
,,,,,,,,
,,LIBERTADOR OF-A131 CARACAS,,,,,,
,,,,Telf.:,, ,,
,, ,,,,,,
C-1587,,JOSE GONZALEZ,V-2.940.223,,,,,
,,,,,,,,
